file_name,f0_mean_hz,f0_std_hz,f0_min_hz,f0_max_hz,f0_cv,f1_mean_hz,f1_std_hz,f2_mean_hz,f2_std_hz,f3_mean_hz,f3_std_hz,f4_mean_hz,f4_std_hz,hnr_mean_db,jitter_local,jitter_rap,jitter_ppq5,shimmer_local,shimmer_apq3,shimmer_apq5,shimmer_apq11,mfcc1_mean,mfcc1_std,dmfcc1_mean,dmfcc1_std,mfcc2_mean,mfcc2_std,dmfcc2_mean,dmfcc2_std,mfcc3_mean,mfcc3_std,dmfcc3_mean,dmfcc3_std,mfcc4_mean,mfcc4_std,dmfcc4_mean,dmfcc4_std,mfcc5_mean,mfcc5_std,dmfcc5_mean,dmfcc5_std,mfcc6_mean,mfcc6_std,dmfcc6_mean,dmfcc6_std,mfcc7_mean,mfcc7_std,dmfcc7_mean,dmfcc7_std,mfcc8_mean,mfcc8_std,dmfcc8_mean,dmfcc8_std,mfcc9_mean,mfcc9_std,dmfcc9_mean,dmfcc9_std,mfcc10_mean,mfcc10_std,dmfcc10_mean,dmfcc10_std,mfcc11_mean,mfcc11_std,dmfcc11_mean,dmfcc11_std,mfcc12_mean,mfcc12_std,dmfcc12_mean,dmfcc12_std,mfcc13_mean,mfcc13_std,dmfcc13_mean,dmfcc13_std,spec_centroid_mean_hz,spec_centroid_std_hz,spec_rolloff_mean_hz,spec_rolloff_std_hz,spec_flux_mean,spec_flux_std,spec_energy_low_mean,spec_energy_mid_mean,spec_energy_high_mean,tsallis_sq_amp,shannon_s1_amp,tsallis_sq_f0,shannon_s1_f0
AH_121A_BD5BA248-E807-4CB9-8B53-47E7FFE5F8E2.wav,234.06956810671838,1.2725912164078785,231.38656307533748,237.60074190515832,0.005436807640998727,462.1500850710827,47.07427271554753,873.7232826009287,33.98300322208273,1351.167135730477,126.89452612937296,2358.917729572434,251.11650472902792,24.01015102283735,0.004697093018373013,0.002812800021852705,0.0027639172545265013,0.0441634345347924,0.024353834752167392,0.02969087344805713,0.039714035406312555,-189.13086615383423,5.755125712999076,0.00631282939410173,0.8448385212977544,141.47975954848556,2.580141800831169,-0.03202954029784525,0.43124325729427826,-36.7648327001793,7.086798656198793,0.07459187150178669,0.768480508001935,15.041226075078043,5.854705934345795,0.12995637108825758,0.8336381019004196,-15.215788621721016,3.4674879859610357,-0.001178586672333264,0.49162197280479714,1.8423361465484722,2.309857295709925,-0.023278811199029838,0.36147350059260847,20.241876988950512,3.1675523883957095,-0.05393559762480146,0.4286051486326551,-8.785594861593237,2.1729617834383017,0.027088107631406916,0.3385705381746624,8.777475432798555,3.95840654778146,0.06849218955405902,0.5814211132263725,1.5054231707684855,3.0639444301735934,-0.07601802384469879,0.3693343093934469,2.09639042676245,2.65971783829422,-0.010333846455480881,0.45524414011886577,3.797514171185633,2.8303055555312806,0.042223732320930685,0.34311173732811695,-8.459489757358623,2.172072309692145,-0.02312119915996531,0.35587088046580223,766.8434841955103,55.71782119582593,1155.6122448979593,91.3263622295151,0.07575226319232085,0.022578097767741806,36.58004183189713,7.883882051407379,0.01565128992403919,2.1270263024111826,3.5110685736118334,0.0,-0.0
AH_596S_BBE9779F-C440-42D3-9C96-4CD6121D1F7E.wav,197.9623466461562,1.77286242313646,195.05971203470324,202.48422343163784,0.008955553685698257,717.8925345465822,53.80531205096928,1076.0387263709465,139.05586911278027,1471.794278687544,230.40996967586594,2558.5355301587974,424.3074804075828,24.629371876079457,0.0019389841196705267,0.0009441504122964971,0.0010753644625014905,0.03427290538987221,0.016277000822066533,0.01983273065763349,0.03515839342193399,-219.8805327068354,16.350668012162476,0.2505086007467057,1.5050837693288623,141.55691040368743,6.399365000915496,0.12315134242313801,0.5556174490494276,-48.73822080527543,6.333515654796345,-0.022871140994206205,0.8910192698684996,5.295946129474451,5.0521553339322045,0.050276821403092836,0.6703872382475632,-23.555829227505654,2.8669387506631825,0.026557312798396307,0.47896288648381063,-0.153393863903414,2.2044996144617164,0.024721544740514478,0.38620951722065905,23.232200517711977,2.7796663238289967,-0.05306615741962448,0.380130166384232,-14.312266794608872,3.5063091375820727,-0.060538124337895974,0.43177589799450045,4.77846784950464,2.286643765856055,-0.0041423537977112075,0.4185663633243875,3.1843348425100406,2.956466631879106,-0.03767549620044306,0.6173053971800462,-2.1120678764704484,1.9172927264260702,0.01822031236224938,0.4059617631515612,6.26815151108344,2.146250747442952,-0.02052189821109899,0.3268326905144027,0.8306388643376286,3.7130106033518597,-0.0889722192146273,0.6684743310098636,949.3934388493713,42.99314394078546,1234.906462585034,63.4931517373171,0.09807253222803276,0.04986479838274672,2.6991505392960966,3.302922934388987,0.008439420262528962,2.1205749187180407,3.5285633050879204,0.3380331426804661,0.40838300908551384
AH_904H_85B22FC1-BA09-4A17-A374-B00B2445CD27.wav,239.97971422035343,1.230257473655817,237.7093143646022,242.60429911079854,0.005126506120122194,679.0700409737542,97.81207038990961,955.8969001364912,35.340438338564276,1808.9818048101654,528.5750719384805,2762.413610325914,190.6734277774892,14.777298143636209,0.00393531758220475,0.0022882460938398494,0.002532328322643771,0.04097849115809752,0.02059602542815171,0.027052935649716173,0.04286226486193064,-197.18047406493432,26.223453122222747,-0.7558622112771984,2.4443117933288003,130.46762961959584,10.395533220291346,-0.2901556626678104,0.9806055619209657,-36.96720229052395,7.109170354125674,0.11496429024636445,1.1201366444113292,24.270027347452654,6.709574601583779,-0.23968270342714765,0.8887925683681094,-32.107066590590726,5.029220944379159,0.10865993907941994,0.5940877716614759,-6.734836761401847,4.697328507483267,0.19578847275521635,0.818993171609407,33.174083384796724,4.646328850526002,-0.0760990418791779,0.5571587510982406,-7.1323935370920175,3.4925020141874543,-0.07185306906329245,0.6663284247883189,13.829611601817044,2.6226490272528973,0.003426984685261751,0.43107279821301536,10.015605715257276,2.8624926580316137,0.03583264051432248,0.4592869945064531,-3.2023479132444725,2.7730200018759916,0.0031131616379105934,0.48894634434061757,3.9407522452527193,2.565278987944353,0.02030444784947383,0.4308799012952366,-4.808496894473115,2.48821998336299,-0.05884807260044143,0.458029327328065,908.7842076174368,49.025429143576396,1190.4761904761904,126.92931755607584,0.09947321092076415,0.028070680967776516,23.66366978251923,13.782252881687349,0.10142905464137275,2.1756609658583743,3.6018716273779736,0.6242822711655541,0.6916855479178767
AH_292J_201CB911-31C1-4CD0-BD73-4FBA4A16C21F.wav,174.74431651666293,8.079307854378436,161.33935033825034,195.31001497920667,0.04623502506651211,566.2050404732249,193.40296420853852,961.83707628878,118.22793740264494,1502.3308395935014,487.9091890043825,2542.570968247174,424.76741121223387,-26.77281836968867,0.09596547260753549,0.0633663578218994,0.0399375164891961,0.14249544847895787,0.0853101477229597,0.0653642037979357,0.0857599871392321,-234.97279645054013,29.3901466390735,0.2411841155048371,3.293517112735806,141.9866791005197,12.450115645320372,0.020080610420739924,1.1841455451428369,-30.7388787813702,9.909518137618505,-0.15974377069161871,1.2748154641781204,13.643198161622466,7.039808505962976,0.012005076686361908,1.0184949599982251,-26.230044236829166,3.621967817193457,0.002614210881105614,0.5450984705627461,1.6350150696202745,4.084992469733672,0.025149489146025317,0.5386672360474617,27.305255347853873,3.614214797770677,-0.005621211391439677,0.6215856657079935,-4.946858969087636,3.8176458443189984,-0.04769232784130112,0.5213249628353169,9.571730211668617,3.2438413305828298,0.04834253416704379,0.662498065886135,-1.5193561336052257,2.5707770911195076,0.0532467594032503,0.413365777456278,1.5348196322084655,2.5151797752395053,0.01054797411261514,0.4498058359498593,9.247823383339927,2.50310316785109,-0.05081962971778675,0.4396024197108366,0.048545026850452914,4.0751553439773,-0.05149646957355374,0.5393865251387389,808.5492428907426,62.42164887552797,1163.6904761904761,87.27139085691516,0.21168084398939513,0.09831190839655865,5.051419959182104,2.1752864786894337,0.004572437850754854,2.1751572346790597,3.6411143253080405,0.8873856847570396,1.108129218787833
AH_456K_CBF60DD0-82AA-430E-A5E9-E1D3AE175CCB.wav,138.45213675734158,2.7850077767568657,135.46108267177812,148.12495592339815,0.02011531090804337,797.3810981105055,28.155624238083643,996.4283142566804,85.6511244694267,1410.6624595050503,18.402823857709965,2125.879950405074,194.99529566644162,22.704409375205646,0.0026130651203635493,0.0013965806429500525,0.001658336339556781,0.032165675701972055,0.017112282258476694,0.020271923473706027,0.025824422724403575,-160.6957073389862,2.1151727083448426,-0.02231272353046798,0.37266154729125317,140.49060944113228,3.7710141266104116,0.06493522136870565,0.28467027964977537,-73.4693279001639,3.974186538690541,0.0954611112356768,0.3251642152730521,16.080856779779033,2.407761219067022,0.01285042288862962,0.3237014734315286,-24.306451505488372,1.7746136987380645,0.007227273530830406,0.2701124667726494,3.7792021276201044,2.9096754058332235,-0.013582137036911855,0.3632579359795119,22.279473129385096,1.1353573550751461,-0.012646163992627758,0.21555583717877083,-24.193530070757575,1.2479756060599523,0.005447417150099286,0.1965276068426052,14.564218035235653,2.5688008105381606,-0.023776182743107742,0.2466726502094239,4.9735708209829745,1.4174493382743578,-0.005190044947219043,0.21532762806251737,-2.9983685172732155,1.4326054509398707,0.016450508144800268,0.2653905574198283,4.4209201882618965,1.6959515966731074,0.0076909680423721104,0.19986491421787095,-13.973787349774248,1.3397889856382212,0.02580960855136299,0.2264153498585158,1180.7092664775694,55.09542558731135,1604.8044217687075,91.57017163385558,0.10783975243746198,0.05228486005776582,4.4833063511442015,14.572068258481782,0.12687295736696033,2.1545208684168333,3.576974238686392,0.46658465282994066,0.5389495646159936
AH_888A_7F1444B0-B12C-4B55-AF2A-463395DCAF3C.wav,172.56850038675137,59.016157412967125,122.76423964797534,238.2684592400125,0.34198684742988,692.4925325302321,73.93489963216446,1192.6273272702738,185.7309966554565,1548.6545690399162,262.0155403783946,2431.9278615739713,302.4325666126714,0.15767478222049722,,,,0.0,0.0,0.0,0.0,-178.3479952704954,7.325828640055779,-0.000915155710546569,1.2279923738463585,150.64398490832448,3.556886576385988,0.026128921321132346,0.685473766630539,-60.484211594827535,4.212560114219805,-0.056719103163071764,0.6306970453046404,18.16809667274156,3.773963651773277,-0.10312598317686004,0.5760086348373065,-11.444151999607174,3.7810376414362428,0.04137737084181375,0.7078114740568558,0.7665179219901102,2.8508246588640236,0.0442069087406562,0.46583478144023915,15.177075425965597,3.1735017032420534,-0.02832617447654898,0.5256391023189996,-14.951082611644468,2.758995881625499,-0.01875709322624522,0.49800219173640947,11.74549543914754,3.107660211405243,-0.03947922474478614,0.5624850073380918,3.030872630372698,2.524792710401927,-0.031010877339563862,0.4327572867743237,7.478510734353202,2.8696431848519177,0.015746192090765835,0.4301003432049349,8.602496911743986,2.47519773616804,0.007120158494560123,0.4126557501687673,-11.478421075174177,2.9538079173194496,-0.025353758314955996,0.4653752355930219,944.8852972700522,51.167518663728565,1460.671768707483,64.61411935589557,0.31698879306864064,0.07213079513912501,12.540372591338487,7.509617895193984,0.047094437140615376,2.1655579439301857,3.6039303412518677,,
AH_942A_3F7867F3-1AE2-4BE6-B5EC-AC3157D310CF.wav,114.48271915873966,2.914108942454385,107.66191434228877,120.00952540644505,0.025454574837742407,619.4296587687525,22.820176248974434,756.4268659532961,94.37498445782359,1088.2763904943693,264.09701651206734,2377.3665432713824,154.11397023787976,18.054008507941017,0.006786437869568034,0.00231995107651846,0.0029022970723581927,0.06259430340103689,0.03375566821842866,0.04042508338961002,0.05019590652266125,-218.84946725835366,12.781488530947051,0.010106537367378267,1.5222127027963757,139.97602866017812,4.206623044338348,0.021938701851500323,0.4708515276532896,-9.833496907954677,6.377403950682289,0.012002220295278537,0.9703850040731701,13.169532298148827,4.473075788367347,0.006121168738765919,0.5391923625481367,-36.41795030649592,2.8119042467276274,0.018204026064586973,0.5218264164107589,-18.268698943580326,2.2100780184377036,0.000992266915316502,0.3281596922162948,8.277627004758294,2.046805821160137,0.001823639569851342,0.37164441759709493,-11.907161046106767,2.2229074130745783,0.00643491870618497,0.3104640248273327,3.638285557660824,2.2583609990329214,-0.026487793605093988,0.3917654779765367,-7.013378555703043,1.9687514043587846,-0.022352717756614626,0.2413364689201413,-1.1140917039942166,2.2284253101495457,-0.01458589085550641,0.33401256914527877,10.564096907698746,2.1293666935958107,-0.036500404384451,0.3480326279124217,0.2897513187388676,2.067410515143158,0.00024608599837308434,0.3856980185434851,724.2576159196794,22.65214925036002,958.3333333333334,45.73138828451662,0.19391902702584116,0.09343707047434874,3.548009838652746,10.304198451756859,0.003182823690910679,2.2207989770077443,3.717094665108486,0.19723824722696032,0.26926612682005946
AH_444B_E1586F09-1BF5-408D-A55E-96D9E8B76A43.wav,176.21006543959788,1.4361756535288526,173.72505035395474,178.8962834632255,0.008150361047457597,698.8763191391719,73.03508860511715,1122.1095784760216,197.5535902314466,1451.7569442657366,197.29919187224678,2592.828856411624,308.92614552512873,22.445934927746002,0.0041109284647203965,0.0024879592497533427,0.0021257680252018524,0.029874355700712302,0.015508899324189114,0.01827459737333477,0.022311386725818973,-195.51714702099383,17.448795150360866,-0.06699456247836418,2.0061665963226565,143.77693802444193,7.294201614337549,0.04930633944222134,1.0195971141421678,-38.60384005849015,7.32239445396239,-0.053312683468374596,0.8024756864221099,9.561474585165216,6.68431314910276,-0.18544334547495409,0.8878197917153294,-17.0676999687184,3.5989544940717937,0.05784108482047487,0.52960861149643,5.761247564359265,3.8103624064392774,0.07751276951595687,0.38618195886853585,17.783080590612197,2.379103294931544,0.015056561919883553,0.39860309875960487,-18.912210775327775,2.0928722508574933,-0.018764243164974652,0.31421228805494616,11.807048047107376,1.9445163994065524,-0.06015040069616489,0.31851443263617013,10.101095716079188,2.4224732841752723,0.041627692972105716,0.4583799085516571,0.9904828264425702,1.8113664584680618,0.011234986448398493,0.2649643502762745,8.177207721608587,1.544057851231904,-0.024183608307647778,0.20456685444873207,-5.9073072984555,1.9641229207439603,0.010652311786516615,0.325635077369412,855.7736238986031,44.74958869285179,1322.0663265306123,123.95821464587982,0.09501335778221766,0.042692060339717945,9.958874606387097,6.717557431679512,0.011987054449466305,2.1632013608002643,3.6011231235718095,0.0,-0.0
AH_789Y_20CB672C-5F66-425E-8707-BE5B7FF807E2.wav,275.35814391962623,2.420587512872398,266.93663372644914,281.443586669544,0.00879068793250923,672.967947978799,83.9747983292417,1080.4614694715372,185.73864672208805,1496.343297620234,114.20513058643154,1993.6003744007066,373.7577938683108,19.470162708396252,0.0031206691325606044,0.00166604662090401,0.002075220163419061,0.07145642855130674,0.03178261011169183,0.045409556651466426,0.08398762055291817,-188.75494806274233,16.801078640683045,-0.4235400313743924,1.8755839445004774,121.86306729462342,7.093985213774942,-0.13627610997461495,0.8278614015471141,-67.60855075240349,9.210856694491488,0.17775132792709186,1.034269726030209,-0.056390569431751324,8.221304030998615,-0.05646016043541262,1.0226875615502913,-9.215573098087026,3.963674514056183,-0.032721970879308115,0.5855600410777062,2.0563299508980246,3.911438072800615,-0.014003732156408797,0.5914408227589147,-2.601687875487035,5.346346610443115,-0.11769447293360487,0.5823643439603727,-27.879661346068044,7.7845101743386875,-0.11938892613547261,0.7654398075546656,9.732068831707295,4.89503534720476,-0.045379692722084475,0.5807827348621872,2.105461655519767,3.6571042065122996,0.0664980535882825,0.5289882574262719,-2.4279061505865163,3.8182406684854002,0.06596232563283375,0.5563419376437296,2.0592905455616832,3.1986247952623104,0.00983480419455311,0.5525053014297585,-9.847131375332738,4.793223785168519,-0.034403811536438116,0.7097595524062744,1132.2328797218163,68.80160331122092,1589.498299319728,86.37048115074481,0.18514812211688308,0.09007520867358713,1.479451407896748,18.47389156244235,0.017814189250707886,2.1961130663578166,3.677342843052703,0.22600262674139981,0.3158938060884938
AH_469Z_5BB05B2C-39C4-434D-9445-244E7580F840.wav,102.49913693633624,4.1796562987312935,99.49576075323526,117.6855708290597,0.04077747797356909,642.4142164801682,49.347691167738894,898.5799490482157,159.3752364287035,1768.8367794211754,648.9969936676704,2798.759593052356,362.74283188317435,-12.613538828612523,0.01133245951673975,0.00680682397099375,0.006215213529896197,0.14948398728151938,0.08639629097986956,0.10099522865666594,0.1285435848765736,-215.59950195450767,30.17310617416078,0.04320943430197057,3.525811347319512,128.12179499447046,12.105566973710765,-0.03348024352957438,1.1242946715873947,-25.493758444401603,9.990868217640548,-0.08544238046537463,1.4767847438975898,25.16763992401769,5.590486978424334,-0.015990593245308094,0.8869439923668857,-47.12856643719685,4.479334164044625,-0.007051807334146875,0.7311122161497147,-14.445646743603183,3.1426964835482933,-0.036650796241308466,0.5174966337865776,24.445689534978456,3.379338186189749,-0.0321829679483379,0.43333113248336985,-17.618561443064692,3.948351913093347,0.013052781704441217,0.7356753095400077,10.27196172088665,2.881429554369605,-0.000329641598773736,0.5200909445894332,-2.289650821345283,2.352782094641677,-0.025378968670550114,0.39767392680249275,-6.644095688240809,2.6047448055589526,0.012094382493548309,0.42595505852878185,19.659683302513347,2.5832219081744867,-0.0020387193501082254,0.4787239375349586,2.0736328397392,2.242650309703711,-0.013604399192892727,0.3453634534568872,1040.6779228810449,126.84874364137154,1727.6785714285713,783.8398852785081,0.2615754632181698,0.10481480156744193,3.1811705485918593,7.264253242458468,0.10956426290751027,2.086921102638334,3.4709846037144287,0.11648326432183459,0.16184273448660175
AH_667J_605FB4D5-E0DB-4B9B-8F58-784561C51693.wav,184.60136709739817,1.4622950711306526,182.02533456206683,187.31107859874436,0.007921366423896124,670.2060574881468,56.32167179759153,908.6888259769017,64.07252098735499,1316.8804021242388,20.985811184354564,2421.8653547503723,307.26502521615726,22.831306910718133,0.00325231063117484,0.0019039858511739358,0.0018622341341560454,0.03519593645528868,0.01885452772995116,0.024705955156309578,0.03793968920182318,-194.5490591092871,4.719981946410532,-0.15817799261507778,0.9680357997259554,156.4258355433767,3.15386068114768,0.05199848604230339,0.5681501579321866,-42.398569791900044,3.7036245007414537,0.10243696110702057,0.6645641883332677,3.9547686092991463,3.5721767998590668,-0.085248330979803,0.6567869388801165,-24.776462349558468,2.5336511841568448,0.032222869617877695,0.46055080550020766,7.36957980834439,2.465294718398665,0.0142177502735827,0.363708695478257,18.15487018999444,2.6282325842850724,0.004495366520834452,0.35438014599608053,-19.381585223983127,2.149317530637924,0.019524776868032417,0.38615840223688686,10.61182181846729,2.008263424020851,-0.04472608903251559,0.26774534409557055,2.7455746492121955,2.419795847413125,0.02350889179254697,0.43592448441116355,4.07356571718948,1.6244117987566753,0.021446119152053005,0.28110583056202815,8.343332547286154,1.8330802442772116,0.008927662414616408,0.2834908855719628,-12.64634935318494,1.5372933311810688,0.009943851400874983,0.2637268615741488,875.2679177218794,15.931710518060472,1288.4778911564626,13.7184546351662,0.08793557405699508,0.028058392380303544,7.901581978811976,10.343322537603758,0.005665148613497983,2.070752467662737,3.3602163330286117,0.0,-0.0
AH_420J_07C96C2C-6E96-4A2F-BEC9-5CB71DB309B6.wav,214.73686005215976,4.043845283913963,205.37444869059783,221.71554864373778,0.018831630875722545,718.1055103236836,82.0008086672019,1067.5428432489637,61.50975220657915,1498.5559215352405,77.82712069889632,2319.1687732534474,509.4130909959163,17.593658994853946,0.004764192712392979,0.0025336075847915912,0.003053343100538321,0.06837130573604264,0.03569008542025663,0.050649603230953105,0.0713914624151398,-183.27256544857508,9.001543102025327,0.19616279524117447,1.9011231880689847,136.43091212616636,7.9043097811484415,0.24391914551423458,1.2740145231766544,-53.0326354159621,7.56742332105556,0.04191985865630967,0.8302333874205468,-7.5399446161061,5.690164655216545,-0.07020146896433367,0.9387677821821786,-12.478633391164584,4.64961362804893,0.0297586350098258,0.4891587860825094,13.978302901844442,3.485478079458208,0.010545165810771771,0.49811814174046465,13.755689681557495,5.1289405544295175,-0.04642450653815828,0.5263057996347519,-15.71460441837909,3.5614636928301193,-0.08928946754103245,0.5569882954674445,16.449245838890732,3.899171810507904,-0.04102178585114744,0.4990987862389109,7.92260655856605,6.221539333730962,0.11118770093156076,0.5093018629693237,0.477983087832188,5.626098336156062,0.020899126375357013,0.443231714754446,3.933759927842501,3.6786051368463872,-0.08609130858793759,0.4321713135849898,-4.40579748364962,4.665121969838314,0.013955155112919013,0.5277954395751716,1044.2172721757954,77.1159572739086,1531.25,68.23044654416705,0.18677606146416367,0.09799622028027552,7.003209382062385,14.221702771847507,0.009526401686106349,2.18069905706793,3.636016329696964,0.5260852366899907,0.6560859965071796
AH_678A_2E7AFA48-34C1-4DAD-A73C-95F7ABF6B138.wav,162.66972868971786,1.4868190554557188,159.259726056483,165.1349336542017,0.00914010902601142,735.8089816978994,25.15151149132255,1018.6037117043885,65.77647242812608,1185.1946796480966,126.88597900454842,2499.841432728007,178.47213066000052,20.479818026144205,0.0035785155045934846,0.002025380566386886,0.0019522557824264394,0.053833767416737864,0.028079333359385308,0.029989229696849078,0.03960677843915976,-216.83965009489654,17.354081513586735,-0.3063349050846316,1.4979686805228174,120.96397751763718,4.589478829308742,-0.11930568273176805,0.5602882903821685,-40.75816213078992,8.951321891420283,0.07276617075924272,1.2601285125127837,-0.9130856288586434,5.27489363357709,-0.03041547733037241,0.798488937637917,-41.51162200978993,5.07011129160893,0.03912015646483442,0.8360242467725403,-2.707824098881436,2.6482888142910403,-0.025718637413700472,0.40419366529284945,27.60957917579658,4.907051931560215,-0.054226722257202674,0.7955986997813581,-14.002176855058366,4.111697651085172,0.023857613899420052,0.41675970395052525,1.2574124245804938,3.3085161583605114,-0.02117228674478654,0.6435103895373797,-3.8209054139430485,2.6085026172467964,-0.008660737469169568,0.514649066969241,-1.5100210544437713,2.3731826792800663,0.0053344921554175796,0.31115303469058514,11.400638501636505,2.115950797621325,-0.011978122361212939,0.24103845575575444,-3.3384044994430444,2.362525849493394,0.016087613614506873,0.3471271325965082,1095.9771796263778,87.92279830326491,1385.204081632653,388.4255418462702,0.11518152965252178,0.058860193772283805,0.3235274939165548,4.871659082632588,0.026048964085561198,2.133897454979286,3.553118087990075,0.06658994020895202,0.09908910135203658
