file_name,f0_mean_hz,f0_std_hz,f0_min_hz,f0_max_hz,f0_cv,f1_mean_hz,f1_std_hz,f2_mean_hz,f2_std_hz,f3_mean_hz,f3_std_hz,f4_mean_hz,f4_std_hz,hnr_mean_db,jitter_local,jitter_rap,jitter_ppq5,shimmer_local,shimmer_apq3,shimmer_apq5,shimmer_apq11,mfcc1_mean,mfcc1_std,dmfcc1_mean,dmfcc1_std,mfcc2_mean,mfcc2_std,dmfcc2_mean,dmfcc2_std,mfcc3_mean,mfcc3_std,dmfcc3_mean,dmfcc3_std,mfcc4_mean,mfcc4_std,dmfcc4_mean,dmfcc4_std,mfcc5_mean,mfcc5_std,dmfcc5_mean,dmfcc5_std,mfcc6_mean,mfcc6_std,dmfcc6_mean,dmfcc6_std,mfcc7_mean,mfcc7_std,dmfcc7_mean,dmfcc7_std,mfcc8_mean,mfcc8_std,dmfcc8_mean,dmfcc8_std,mfcc9_mean,mfcc9_std,dmfcc9_mean,dmfcc9_std,mfcc10_mean,mfcc10_std,dmfcc10_mean,dmfcc10_std,mfcc11_mean,mfcc11_std,dmfcc11_mean,dmfcc11_std,mfcc12_mean,mfcc12_std,dmfcc12_mean,dmfcc12_std,mfcc13_mean,mfcc13_std,dmfcc13_mean,dmfcc13_std,spec_centroid_mean_hz,spec_centroid_std_hz,spec_rolloff_mean_hz,spec_rolloff_std_hz,spec_flux_mean,spec_flux_std,spec_energy_low_mean,spec_energy_mid_mean,spec_energy_high_mean,tsallis_sq_amp,shannon_s1_amp,tsallis_sq_f0,shannon_s1_f0
AH_195B_39DA6A45-F4CC-492A-80D4-FB79049ACC22.wav,111.2245707796312,1.0683431333905138,109.40571685008621,113.24881877451693,0.009605279893659628,703.9549871368392,31.63398106759031,1146.6877125216874,65.41116135386034,1323.9720972946736,297.7594491037009,2571.0113784372325,222.23587158438505,17.13507060024196,0.004116772639378776,0.0020014991558642337,0.002662675659275522,0.06189647382510311,0.03276966806324592,0.04127775785965011,0.04956535795711506,-208.17107749355867,7.73852717341406,0.0547422060558792,1.1551846705936062,135.642085626425,2.985647021911081,-0.11140583998419933,0.6311669151610722,-57.082997063822056,4.897570045640535,-0.17104561823352812,0.8351533602042439,16.99480115381421,3.8654864286697257,0.007822983418094273,0.7191870449678324,-34.037952207750195,3.9927522090701437,0.033987218062271195,0.7608326078639172,-4.288992562584428,2.975764149176235,0.020276017149094085,0.5282662005864094,25.562104503497054,2.131089494294076,-0.007239934340419265,0.399481327620314,-21.710746955679227,2.389028933365437,-0.012861722750395543,0.3850965211244946,2.3616144269934045,3.50199664120518,-0.03479932738732666,0.7023479430049666,0.9015497725266317,2.2896861603054277,-0.055919819056545146,0.43697452204907306,4.448351829965624,2.4753413856442124,0.056595479880056795,0.40317023746934644,12.2749529452722,2.806727737450487,0.05282634779998016,0.44268314810665005,-4.472125945663185,2.8264138960137517,0.007352854515111168,0.5103763442995323,1105.434624888747,76.36781837264199,1524.8724489795918,329.7860106410055,0.18202799314892193,0.06893163488531154,0.8033129187484388,3.5802871960229012,0.04511687291362978,2.168886950934614,3.6170405795837492,0.3823828384870912,0.45416787286876126
AH_222K_FC9D2763-1836-460B-954F-37F23D6CD81D.wav,106.24487328130405,6.861723177237434,99.46181481593078,118.59556723104033,0.06458404029594615,641.9949585220777,7.576014596773897,1062.4924390492306,54.095850908829306,1360.8622816959105,253.1533301927159,2337.701175213725,111.03568268332072,2.1102885822794257,0.011667372072702395,0.005790160658006562,0.005553532047991585,0.11562304330229833,0.04945508302858221,0.06874740448065253,0.09464098297047371,-190.11212503200582,10.927249446133182,0.11127923945916571,1.8913192606248272,136.93825865192048,5.626148829993196,0.025621953639901378,0.8005802457688895,-53.174922552264455,8.669913259746385,-0.07682614309984395,1.4888743367618313,7.868583248206689,5.413967407812364,0.019614330685182552,1.0231977277048374,-36.07046663910885,3.880475356273871,0.026535083070833344,0.6860420944538236,-19.67925473905717,3.4272900864718725,0.013617953489642762,0.45419573765160803,9.105942831790145,3.248060700879642,0.05302939528924782,0.5105179158020241,-21.26078552632175,2.667630448378917,-0.02832553831525504,0.44318273791301604,-2.299809758839771,2.6635121858247497,-0.023081800299576568,0.37193294377101144,-9.905558007417996,2.218315949585387,0.013778273741083882,0.39754395793642006,-2.8783892788231245,2.241044869084344,-0.026926398201518268,0.3550543453923309,11.441471400567847,2.1780448516306357,0.04388081836847949,0.3270807623183416,-4.0624971965323535,2.228372564908254,0.017301354580886538,0.3260586079939519,948.1379803637899,87.46636441652001,1289.1156462585034,265.5140163342723,0.2374944192395458,0.12251799733247326,2.0232050901345673,14.09202553285741,0.04351337426628905,2.1717449932710577,3.6383191448123657,0.5342239644057593,0.6053243375289152
AH_803T_66094C40-AE64-4AD3-AA97-B052C69DA3EF.wav,186.60037979631417,0.9017010748652425,184.65350394436717,188.77339030580265,0.004832257446900724,521.6018439646397,86.54479458324245,969.0660140725204,129.90757281233425,1611.0238915311163,121.14950469802137,2307.939509922808,322.8002444262142,21.233666536073272,0.0036217487993616317,0.002110686799332566,0.002195709631320728,0.03406528034420154,0.016547303479971576,0.023034296574314026,0.030977366422280207,-175.90017793555322,5.129143052030204,-0.03733468560896312,0.9244773065937432,147.23297409621253,2.544316427166592,0.024507089826587385,0.5138975509582998,-57.87840571976329,4.526241010737052,0.080101403517522,0.6484175027747457,32.41623381375771,3.880772373570466,0.03588518318543938,0.7156960338725633,1.3677030174792641,3.5024991444025586,0.011935077494376247,0.5784668561703028,-6.234793819853838,3.194718890471132,0.00793462690125678,0.5638190314842014,16.627570047403328,3.128764760526324,-0.028219011179022205,0.46004123664947816,-12.169282622206216,3.4482604612764627,-0.05152934426372657,0.6104822148815936,6.628941224104617,3.2945480463315198,0.03749741011342746,0.4100869327845906,6.797579215615577,2.999517033439406,0.032702260804619555,0.4812472701936922,-1.2974853481962803,2.971237716586577,-0.0709364487067249,0.4035178667140357,0.94147034861279,2.574973144394974,0.02257156259554186,0.46938757947372134,-1.4904092210045707,2.555656688264004,0.06571641388720938,0.4498911254158642,935.9496022820763,51.91197166093743,1750.8503401360545,128.9998727694762,0.10934642307686294,0.021492530054980957,33.24988632784194,4.199846653830666,0.154874272489978,2.160821253682687,3.5694521710399676,0.0,-0.0
AH_821C_8F9D5EF0-18B2-4967-B36D-82E014792BC3.wav,182.06193239240363,1.6173310868486033,177.07688375765397,185.68278049100894,0.008883411625900577,599.450493546278,112.99773534828954,914.9604420325006,101.46968349613866,1552.741424844176,199.91378555473594,2386.4998714404164,263.21480891330464,16.615625564111326,0.009826149499065821,0.005693380376079133,0.006263169280866209,0.05960652109520843,0.03437595338255712,0.03933646137506944,0.04180215970144281,-211.12564001118227,5.576242463093935,-0.08354276752632989,0.683952387380816,142.3277749507396,2.336491486532713,-0.04938925904284896,0.34648648493950385,-57.031101560019856,4.996089816319416,0.055889978708202684,0.5937517289091883,23.95772375698319,2.952969656497232,0.02702526339908188,0.41129853583704057,-16.034133674523346,2.348819500241629,-0.023792082162678977,0.35378316560711676,-7.840087716995463,2.834937501092214,-0.011491295981047386,0.38332742104501744,19.63265699581312,2.705859202977674,-0.044520000669533696,0.2922720538580182,-6.7502387655169995,2.619782056786906,0.00147141878919359,0.4390842745914507,13.928422113149875,2.44578122736106,0.050919218380811905,0.3372191103121115,4.789647117635624,2.0701044971297,-0.013163124698386383,0.4150771834387744,2.0936966362954763,1.9668098357469264,0.001024818564800898,0.29633751230193495,1.4169911022716222,1.9194053139522147,0.0236701966679012,0.34972140423742465,-7.926155229162699,1.75782875144912,-0.009280708307817463,0.2982533046078814,983.6728624708976,43.50223579587486,1574.6173469387754,97.48887057186994,0.1627041869020466,0.07207156405105954,3.150536178263048,2.4945430508650928,0.02505291184122397,2.1743992849333225,3.6220670112208855,0.20482475384672477,0.2646836599854989
AH_325J_7F5F27AA-5A93-43CF-AB17-FC53940BF4B0.wav,182.58333739917828,2.395272385912473,178.61188319286865,188.60839904745987,0.013118789589631266,489.42036858855664,49.73149097251094,924.5635998312831,82.12353784126518,1542.9840791680783,52.74190577063668,1850.7918869990049,101.76820966360211,20.28163129838412,0.0055776490443721505,0.0032856475234164777,0.0035565435947142346,0.045803326398077895,0.025868042212871794,0.03165397275118071,0.03736636923770634,-177.62697915622135,4.557455892899401,0.03188393259231304,0.6708539748387082,154.14312613528875,3.6871557156947143,0.0500274868219521,0.42674953859366155,-59.59909924793742,3.648832869087349,0.04074656665894957,0.4018289333636195,23.802914966703803,3.4385780158289587,-0.007315197001500277,0.49297046683721635,0.4124741804780082,4.441314478748002,-0.06087338320117696,0.4854127491604875,1.0844279905375585,3.5707275813948507,-0.056769823266240325,0.5064146794129859,9.519579404136733,2.407910384808483,-0.0025104972835421333,0.44305442962446023,-15.615219779920183,2.6230208533636294,0.026615443602249173,0.3731484422495153,14.935038407241782,2.949009219944148,0.016824628065301717,0.3639320993715194,3.5301100733245283,2.584475465787018,0.01140198682550172,0.38428037361385387,-3.976348301609658,1.7891149670815232,0.005694341352226285,0.28102248946079234,3.464119950501808,2.056781737167904,-0.01961927508194014,0.28841989195822215,-2.7343817220397653,1.978148991079704,-0.01932504444957652,0.287606674505036,911.138860969369,42.53642113873992,1606.7176870748299,65.8197470584088,0.12158903120408812,0.040885406843039845,25.710062897441688,6.134013841316285,0.04365307009615459,2.132390121800745,3.5066724904962667,0.32621541001424775,0.3960330896236365
AH_333L_6C551A6E-CC47-410E-AA49-2DC0A86E6489.wav,227.60424825388841,17.136389207063758,116.14675067027582,233.8468158464189,0.07529028714766531,685.9015640021751,18.917319645546545,995.820573637286,110.94065938473327,1418.012334325187,159.8354146819455,2439.642233491467,322.4288097257581,8.055907488578903,0.0193468381200476,0.010569735536991413,0.012493922112190184,0.18573007868916785,0.09738140300626912,0.13073869047694306,0.19724505312633914,-181.89868768073876,8.426599251204994,0.07332278960549639,1.6260791035068796,136.70456749910477,3.9026831249001064,-0.043276349898849195,0.6487572611881701,-48.032096617810524,6.141664084688791,-0.10412619322872088,1.1948363337354946,11.042859410239323,4.1129108149484885,0.06525479738593583,0.7150823455136974,-26.599866348038077,3.25983616135942,0.04722867604473507,0.5467449032329108,-8.976419937013343,3.4425320181794583,-0.07406329886103591,0.5925999950765057,17.733317862610747,3.8422011113383747,-0.026174823961655803,0.6403603207385048,-13.835043810979451,3.2023245199674992,0.04736972704979696,0.5196481108488609,8.349476522614086,3.6303784295451087,0.03536866243861926,0.5023885293683744,7.969778081534412,3.427119213432861,0.008607841730141456,0.630591217481762,4.061726527533546,2.7043219464104853,-0.021928895005758866,0.4473800748930896,6.81558191215691,3.3640166415908914,-0.023641402888913043,0.6003922953988897,-1.961730174373614,3.3653945552148117,0.026767832307560316,0.4660585899947975,945.875587011754,54.22164633020488,1339.7108843537414,121.10101247795232,0.35555804502781846,0.07578685284312196,5.400935244132557,14.257353292604046,0.0601601422243112,2.208657904118291,3.6909153776497687,0.6228673561706554,0.6903448024462877
AH_325A_3EB21DC7-C340-4D0E-AC9E-0EABF217BBEE.wav,185.91387995581275,1.2381175022407491,182.9861978642407,188.30028039412673,0.006659629192478904,790.7673495706665,13.958959055368615,1238.1383158758129,127.56256531808351,1510.2432180856717,124.69595771644644,2247.689859344679,473.341997446588,20.4013993254056,0.00426520642470612,0.0026365459723173665,0.002417047872797422,0.04208478010947313,0.024131933326890048,0.02696924268240548,0.03094291957162339,-172.76908544083594,2.686599193672301,0.05233042127885778,0.43893728293831397,148.04008239181158,1.675439004274,-0.009691111736552745,0.3084725719076305,-78.29706866012583,1.8571510895557832,-0.020342350107105778,0.3279299466044936,13.695096909425297,1.926737285991235,0.036760253126364974,0.32997757776354364,-8.366724445536741,2.197090020086365,-0.019504349184841455,0.3733934793520648,0.028601923895518994,1.6115451636977698,-0.009715867663287447,0.2719838157996381,17.521673311049504,1.5434158131318458,0.026330561714022618,0.2440373379560358,-17.30366734047563,1.3213575144816736,0.0020775359161608717,0.2125457039312519,10.392956902215865,1.860390206370763,-0.015573549156803665,0.290439099706482,8.18919958818368,1.7424824864126107,-0.02460304588370739,0.2871448062381138,0.15602348294869423,1.2896244751330526,-0.000569107034660692,0.22123785812559477,1.9538124867158093,1.2927893210342998,0.003950218176399901,0.2013637672803104,-6.96387000583365,1.289539060657107,-0.01094160980647938,0.20243725440808674,1130.713394014643,19.16485166528485,1617.7721088435374,60.21819575773455,0.1192468416917578,0.04671905766603027,4.907841222436528,12.132276666073997,0.07653978960946577,2.090245594957093,3.4268814461918464,0.0,-0.0
AH_621N_204CF3E2-1DA0-4908-A47F-78997B1BAFC2.wav,126.1171234486842,1.2657557355390108,123.283985787524,129.19292796969413,0.010036351138741554,571.5020498160097,7.072566890491827,1091.1959436852603,27.626771440448227,2060.942307058536,272.7341190778536,2617.109373712729,141.82745378587148,15.247132853529013,0.005267921392967982,0.0028091468386307293,0.003095157061203527,0.11071551108067723,0.06542545429066661,0.07332503317229948,0.08416792412291003,-173.19193785373588,6.615046429984983,-0.011988841345647228,0.9807043109201904,137.92109875304456,2.9782773842404424,-0.0035873102942832807,0.4337345421322455,-50.384905244891414,2.6632205784887093,-0.014551840092512902,0.4231123913916331,29.80191814517228,2.75271468530826,-0.025514396917747963,0.4423429418817059,-17.894309616957294,2.600866156360494,0.024644392040422316,0.42393961428826976,-23.647705224187625,3.2286387584313165,0.016541553954852812,0.5492244199086666,9.193232838435955,1.9014118605119357,-0.04546640016338505,0.2841113952086857,-14.08989308707436,2.3833340218856356,-0.014605467359835434,0.3637731737150707,-10.12600040839258,3.034348228021705,0.012108773503978942,0.5459495016031304,-19.466684208362615,1.7898972780208342,-0.031455830833133115,0.2661305874237553,-2.1780323806537147,1.8506961257910892,-0.012660027523279613,0.2940006555527752,10.894529825762307,1.9943834699365848,0.04348530577925885,0.32137245037284284,-4.1182580953302645,2.0761665908289837,0.03882413440413832,0.31099431895047347,944.5361421994484,31.01661518544756,1814.200680272109,197.6688277011313,0.16666447988695118,0.042761327641176725,12.31188898846702,16.4709696117925,0.3467727532747914,2.1766545333907583,3.6344434806177475,0.0,-0.0
AH_322A_C3BF5535-A11E-498E-94EB-BE7E74099FFB.wav,112.50024898615993,10.031445824720391,99.3894329694709,138.10225604032644,0.08916820998284622,669.091421130656,21.458816896253982,881.5343615983476,79.80424070728158,1055.341922479755,44.78346820662625,2426.679156105338,44.684272657261154,-0.22302344242808253,0.0490160461020676,0.029654032903052765,0.03704630455550968,0.07458366939444355,0.04195509042680793,0.04602262930878199,0.05699101836111463,-209.26355941028535,10.76068555843377,-0.03277027200479049,1.4003099621557713,146.74400571865786,5.378769985586183,-0.005651085883560514,0.6339553136498328,-30.90607301648415,3.436960076469369,0.03837456933013919,0.6101590374726364,7.06681210655912,4.124841827083061,-0.015432363582372034,0.6040094340205882,-40.631172218201876,3.3588677241429092,-0.028220633732166274,0.6279554471898783,-21.064631202238058,3.187249604670593,0.029536988986011283,0.40409694225763515,15.267066681416466,2.579797298656545,-0.00017534427766881144,0.4491666717651531,-6.52202878930669,2.792818445978035,0.003481306141173896,0.3373445928827198,2.4385979055184483,2.991092382887161,0.03355408319912505,0.6325473605638766,-7.866874659421559,2.546354557466573,-0.014951716977597822,0.4266093354793225,0.6350190195755392,2.852166672321346,-0.01258827309212709,0.4885849707892889,5.594068195645778,2.2526854743740032,0.03443420967901148,0.4097338697302531,-6.297640948125912,2.7309798939056993,0.03868531815377595,0.4581807774353745,828.1729062368686,31.587136250461995,1046.7687074829932,31.542753227875806,0.1252544829193995,0.06019854126890409,2.4201501134623102,11.79972653905831,0.01061116075459604,2.1129033313866654,3.5003416847664277,0.7956989816001754,1.0059859087955674
AH_562E_151814F5-BB0F-44EF-9A22-FE2862FC3411.wav,188.56062062750848,1.05619042549843,186.04977841879867,190.37999707279369,0.00560133087165044,419.6610486507761,116.48147280910925,935.2557714718836,222.75887724158886,1402.0567070773452,205.30261511802195,2449.0886060248145,312.38277179241874,17.69255320074211,0.0052118146725596975,0.003145156775946955,0.0031097498332155363,0.06221209066462417,0.03272351163756126,0.043065573800595225,0.056339199573896354,-217.6466809329317,15.937089276628559,0.026735049030456207,2.0834011647921966,133.87987938875023,7.201667797632286,0.08104425322773362,0.9989400917231106,-33.94081178329278,5.194655688568568,0.05187083822556597,0.7715515868937538,27.0989722247367,4.533468667222177,-0.011052105880778519,0.723779360571749,-6.834558826196057,5.249454838318173,0.0010169638096733896,0.584655451376722,5.1580670357873935,7.75393555798199,0.011856357245165696,0.749290637110649,21.814203374556627,4.689257227386329,0.04696179073646269,0.5902242794240895,-19.558171910514996,6.463323140145844,-0.005011518500805507,0.5871175127767455,-0.07771175107612924,5.405508419079832,-0.05957273577215222,0.6101718102109509,8.711913402256293,4.1352801432777095,0.008585406150449025,0.5037634333084471,5.028376809030001,3.703481396978729,0.03376403570522512,0.3945400483175088,3.642304813936467,3.0035755620621605,0.016399430224395124,0.3886051049579973,-3.8523459480953477,2.598375976592091,-0.028085783701898376,0.44046393553772856,814.2891254723179,57.27063356818822,1399.8724489795918,89.73559604789511,0.13026160145031054,0.040248553785729176,17.114560578974327,1.2725510865189016,0.024172859351610357,2.171670175017663,3.625133480385795,0.10489184143616251,0.1476584109983229
AH_511K_DDC6D065-56B3-436B-9D08-73326C791B69.wav,147.09719015847568,1.3042053496813881,144.90966898048518,150.4196664092608,0.00886628322591545,644.8443988741491,64.45469918517726,748.956596234443,50.616010643712166,1302.1625478516473,119.94874740503786,2447.4779670705743,165.95312865824843,22.908013652090247,0.0029207944907183514,0.0014747392285089688,0.0017412955556909849,0.06208618785125725,0.03267134468540079,0.0438264427418526,0.060073648755256503,-195.03832085873512,12.056247848991728,-0.330879500900655,1.258005070291164,135.8262621573641,4.2588672373838214,-0.07244520732367804,0.5464156142213099,-26.82312239005647,7.805528760773843,0.09864109297535423,0.6480144743064263,10.3463861091714,4.054481022143746,-0.0990381848184687,0.6252332804675695,-34.86999395176714,3.7213119002916946,0.013766988224008027,0.4659237631654223,-9.224642683849222,3.8394911410224686,-0.031031530945437247,0.5686405898416281,13.104619890888442,3.4427339839539823,-0.03325991822935599,0.3721309522195871,-16.467256492965163,3.3866947243621985,0.04777650036252022,0.5557086804618906,7.322067588609287,3.894373103031945,-0.04220732940097297,0.5389088782046499,1.425770060570065,2.6166438467152124,-0.04231455309004848,0.3922274770423245,6.722136814180368,2.3809856076983538,-0.03094120629014069,0.3759792865486619,10.245453431189226,4.532965370620077,0.035672303777765806,0.41946240695706233,-12.014642670246316,3.0635468005537896,0.06355950792934473,0.36771175532634026,848.284428945159,46.13395795601689,1131.3775510204082,93.10126394821899,0.0949228551642781,0.0444888345663787,4.772715134264188,15.709664237902446,0.015033996685192341,2.213155634114624,3.6904079114456962,0.046055009933370444,0.07158483369291901
AH_619B_5CF9C4CA-31AA-4F22-8E57-8E53618CC224.wav,188.85923826561125,40.411718124521336,99.78292746235373,211.15856651608055,0.2139779790262967,375.50970995686026,81.11911925390078,1008.2599946585275,37.97830099099859,1330.6738646950937,74.43829826866202,2487.9516216964,266.26081061355296,17.3033421774933,0.0067172146848432975,0.0038608531892121135,0.004216152659184298,0.059819634770037426,0.0342341297130052,0.038106212751944465,0.04378880906676188,-205.84441642070593,5.418911533278967,-0.10846999246002938,0.6745220504960087,141.84760849553786,2.5817492681743355,0.022490000418187408,0.4531536923206573,-35.85024567142368,4.557849775983623,0.1147899329690423,0.5958650788943491,15.999160264877185,3.146411977692573,0.012375129857954196,0.5269396236885151,-15.870750118493172,2.8594860472196717,0.0005484996474614685,0.42694723716718685,12.622416214870354,2.4332494306116916,-0.03480386446472504,0.4569647007190787,28.91419047426839,2.9163320092309,-0.0002799885984500022,0.4322490554533604,-11.339317194452294,2.568016129241275,0.050704508188380286,0.4165156218022229,9.637682150232143,2.177124976719136,-0.02109087477545604,0.41117820196974775,2.3809782208665524,2.650870979852051,-0.02095676770623845,0.4436648335292039,1.4411193219785277,2.203595877025134,0.03178142936379877,0.37162670947648935,9.250497270348585,2.4020906045786234,0.0332494261145002,0.4294263535973516,-3.5746857428825707,1.8083683957229133,0.02194346590645989,0.3323846986086228,758.9799177447175,42.04648891441574,1238.3078231292518,57.040075944215985,0.13329815272888354,0.04836112640237025,24.211354268894702,2.566703309325489,0.009226126011022087,2.1593807350935283,3.549191174587867,0.5338801140159106,0.6645981931405681
AH_523T_66147C3C-938A-4CF9-913E-5D49D72BD8B6.wav,158.41449070652095,6.4040602351629135,140.23254074077838,172.2267716645669,0.04042597496353468,437.32610222121673,127.45587702873591,1054.1704996437825,123.23508731861156,1490.3932236033017,210.73069897569675,2543.3912581771233,157.01917547974745,4.4038185274168695,0.11212511944524232,0.074126195720211,0.0463597323877397,0.1842601562284418,0.11776310574420312,0.08231972072560885,0.11888872359351055,-170.1143481055142,7.526315462209715,0.18406033879446243,0.9395856537965411,141.6046295017367,3.8291143632885736,0.09765966284499424,0.42494805790966983,-54.53705149419541,2.634654716052739,-0.021037808012315733,0.41495140633129945,30.015068550204628,2.0551180439320587,-0.0014191075234088921,0.3585197107725601,-12.282690678214122,2.3202922374251105,-0.05801670005089088,0.2886485022059524,4.3655186647110655,2.139376488327146,0.00515778603784784,0.2761513660819266,28.88976262271487,2.7383918957175744,0.05934699351941489,0.3491950972218981,-18.445209379274015,1.8009924100941266,-0.021524297573173253,0.2905279635112528,7.655898308754426,2.0710912933306185,-0.011579417445126637,0.31991654175815226,6.397064806284106,1.936638505264177,0.0007829558814153088,0.2560435277396721,-1.4634361177942912,1.984582160571645,-0.06537771223190868,0.27839494994477926,5.7131019194193575,1.5000007538539284,-0.03353757851204993,0.21246843157173273,-7.342863143968742,2.7043166640120053,0.05085369042758102,0.2910987765437201,962.0910080736276,41.944716586772245,1598.2142857142858,89.88910595763545,0.20158167227383325,0.09305200023125662,30.68616375815967,4.360354431598758,0.11080208865158389,2.204889200350245,3.6794678879380265,0.9130489371939875,1.120788044060976
AH_114S_A89F3548-0B61-4770-B800-2E26AB3908B6.wav,110.24033383270368,1.2995379142655885,108.48367757650209,113.66460839958154,0.01178822549864295,609.6786118337509,46.45951715930564,936.7447924471279,134.1650016250205,1445.9111195361863,249.89679420408177,2301.101166722596,219.80631318744895,16.832599942492624,0.005544653676878933,0.002954661446117842,0.0036671042882035405,0.09564085483503203,0.05021476756538359,0.06449030867775961,0.08939505199781704,-210.21640640380198,12.16076750964141,-0.05032657401291455,1.6623751348842712,149.00764224825275,4.162936170560816,0.009134118325541738,0.6921658279692586,-39.045730633646166,6.261962960471522,0.13709864921004114,1.105815327433386,15.402299939345852,8.061206752034547,0.13706141479209205,1.0007703505276682,-14.107803314883578,7.426332570628077,0.04280698337798222,0.8898760158403584,-7.658368707817838,4.5100730463826135,-0.011538634533710776,0.7487335415019533,10.051889348905538,5.932924856579028,-0.03260220387848639,0.5549701487158941,-11.112454680374782,4.856379145111112,-0.03624395798830153,0.5324140686400979,5.322267704903659,4.237244609550636,-0.0024531861994243473,0.5929124353818511,-3.035943246863372,2.8590277089496197,0.031247721125010352,0.4406495839021627,3.064362203659591,2.3156187704908877,0.03695869934461076,0.34615202950701707,7.178538915772357,2.5047389990892266,1.4584231436666347e-05,0.47678224840682215,-6.408146829507426,2.967329317938268,-0.039692086118109024,0.4035340613848383,800.4551828099252,60.44802758168656,1230.8673469387754,131.54163719859068,0.17040197564892873,0.060709539340016584,6.364077735499927,3.087884199466926,0.010870294013002376,2.152908731864824,3.5912512847900557,0.6180042844744847,0.685732929234831
AH_123G_559F0706-2238-447C-BA39-DB5933BA619D.wav,102.33503837759461,0.6018222658084047,100.9321658021971,103.62886834956026,0.0058809013545078085,602.5113397831567,181.6946464859341,1066.4628289790464,231.80349616087963,1838.5218210254372,477.86957095972525,2635.2006324630993,384.74477576622564,-0.016326805592259904,0.0032398564807027963,0.0018176688655473024,0.0019765769198808523,0.05294305876148228,0.028503691180919787,0.034089308628436586,0.04514835079487389,-173.03260908738886,4.922383676054414,0.03994861463154656,0.765047880390859,149.8411368272431,2.618457165090392,0.016741876134196327,0.3989655334041941,-47.126118149493664,4.206539491399739,-0.03555717007177098,0.529465959339642,25.729378759282138,2.5462836375944087,0.00979153919717975,0.38508363207553814,-21.462682506306788,2.66343673649453,0.018668586812616468,0.3161567978102169,-8.101389602486426,2.1958028963015743,-0.02792656148169833,0.39299641918338013,20.63108334811777,1.6087143518988454,0.023157783511078757,0.24498722202462622,-12.613152581879932,1.7978777120822964,0.015488531708689357,0.3091243882461299,7.297311848215236,2.1729611797995085,-0.015864621938375,0.3364389378763542,0.4906835170331299,1.6538934255353743,0.01649155511643283,0.23487766519092795,7.734023463038516,2.0326246524471845,0.0012969475629847865,0.3155792577964307,12.267310868365522,1.7355355829293941,-0.007517255587984333,0.20127987691332533,-11.238287802656663,1.6766981477961105,-0.005247687511194949,0.2484266822315912,863.6499907944122,31.946254134878902,1287.4149659863945,73.30047291306964,0.11637134324040106,0.030698913578935855,18.83576882363175,11.023815530423152,0.09499044535179361,2.1501535856404113,3.576405805333285,0.0,-0.0
